created_date,StartLon,StartLat
05-10-2016 23:20,-97.809,30.282
05-10-2016 23:24,-97.755,30.249
05-10-2016 23:23,-97.746,30.266
05-10-2016 23:24,-97.746,30.258
05-10-2016 23:24,-97.741,30.281
05-10-2016 23:27,-97.739,30.284
05-10-2016 23:14,-97.775,30.285
05-10-2016 23:27,-97.743,30.271
05-10-2016 23:26,-97.75,30.296
05-10-2016 23:26,-97.745,30.27
05-10-2016 23:27,-97.76,30.273
05-10-2016 23:24,-97.755,30.25
05-10-2016 23:27,-97.747,30.261
05-10-2016 23:22,-97.705,30.332
05-10-2016 23:19,-97.766,30.212
05-10-2016 23:13,-97.823,30.281
05-10-2016 23:15,-97.921,30.198
05-10-2016 23:28,-97.712,30.387
05-10-2016 23:28,-97.75,30.394
05-10-2016 23:31,-97.74,30.257
05-10-2016 23:31,-97.744,30.264
05-10-2016 23:29,-97.667,30.203
05-10-2016 23:30,-97.736,30.281
05-10-2016 23:27,-97.761,30.298
05-10-2016 23:22,-97.68,30.285
05-10-2016 23:30,-97.761,30.227
05-10-2016 23:30,-97.748,30.293
05-10-2016 23:30,-97.742,30.28
05-10-2016 23:31,-97.768,30.26
05-10-2016 23:33,-97.786,30.241
05-10-2016 23:30,-97.667,30.203
05-10-2016 23:30,-97.669,30.202
05-10-2016 23:30,-97.712,30.281
05-10-2016 23:33,-97.732,30.268
05-10-2016 23:17,-97.752,30.237
05-10-2016 23:34,-97.781,30.258
05-10-2016 23:34,-97.745,30.265
05-10-2016 23:33,-97.735,30.285
05-10-2016 23:33,-97.747,30.259
05-10-2016 23:35,-97.716,30.278
05-10-2016 23:29,-97.738,30.266
05-10-2016 23:28,-97.75,30.333
05-10-2016 23:33,-97.717,30.37
05-10-2016 23:23,-97.704,30.326
05-10-2016 23:27,-97.757,30.328
05-10-2016 23:38,-97.842,30.234
05-10-2016 23:31,-97.69,30.339
05-10-2016 23:40,-97.706,30.319
05-10-2016 23:34,-97.687,30.218
05-10-2016 23:40,-97.739,30.26
05-10-2016 23:36,-97.76,30.257
05-10-2016 23:39,-97.667,30.202
05-10-2016 23:37,-97.667,30.206
05-10-2016 23:41,-97.748,30.284
05-10-2016 23:40,-97.723,30.292
05-10-2016 23:33,-97.756,30.351
05-10-2016 23:31,-97.757,30.307
05-10-2016 23:40,-97.741,30.265
05-10-2016 23:31,-97.725,30.224
05-10-2016 23:40,-97.741,30.273
05-10-2016 23:42,-97.739,30.265
05-10-2016 23:32,-97.768,30.268
05-10-2016 23:31,-97.76,30.259
05-10-2016 23:27,-97.74,30.311
05-10-2016 23:38,-97.763,30.227
05-10-2016 23:39,-97.753,30.302
05-10-2016 23:36,-97.747,30.261
05-10-2016 23:42,-97.763,30.256
05-10-2016 23:38,-97.765,30.256
05-10-2016 23:34,-97.752,30.246
05-10-2016 23:38,-97.668,30.205
05-10-2016 23:39,-97.759,30.273
05-10-2016 23:43,-97.743,30.266
05-10-2016 23:41,-97.761,30.274
05-10-2016 23:42,-97.748,30.26
05-10-2016 23:43,-97.717,30.238
05-10-2016 23:43,-97.747,30.275
05-10-2016 23:40,-97.667,30.203
05-10-2016 23:42,-97.666,30.197
05-10-2016 23:30,-97.762,30.293
05-10-2016 23:43,-97.667,30.202
05-10-2016 23:38,-97.736,30.434
05-10-2016 23:44,-97.753,30.244
05-10-2016 23:42,-97.75,30.249
05-10-2016 23:42,-97.743,30.285
05-10-2016 23:22,-97.707,30.289
05-10-2016 23:44,-97.705,30.272
05-10-2016 23:47,-97.774,30.28
05-10-2016 23:43,-97.697,30.5
05-10-2016 23:44,-97.746,30.224
05-10-2016 23:31,-97.774,30.259
05-10-2016 23:44,-97.74,30.24
05-10-2016 23:38,-97.771,30.264
05-10-2016 23:49,-97.743,30.266
05-10-2016 23:47,-97.758,30.249
05-10-2016 23:46,-97.667,30.203
05-10-2016 23:45,-97.742,30.262
05-10-2016 23:45,-97.745,30.292
05-10-2016 23:42,-97.805,30.218
05-10-2016 23:42,-97.808,30.207
05-10-2016 23:39,-97.707,30.3
05-10-2016 23:48,-97.727,30.243
05-10-2016 23:50,-97.707,30.299
05-10-2016 23:49,-97.746,30.266
05-10-2016 23:43,-97.753,30.27
05-10-2016 23:46,-97.755,30.259
05-10-2016 23:45,-97.723,30.289
05-10-2016 23:39,-97.669,30.307
05-10-2016 23:32,-97.704,30.318
05-10-2016 23:48,-97.75,30.27
05-10-2016 23:46,-97.749,30.29
05-10-2016 23:50,-97.757,30.263
05-10-2016 23:49,-97.785,30.238
05-10-2016 23:48,-97.666,30.197
05-10-2016 23:46,-97.739,30.26
05-10-2016 23:48,-97.75,30.374
05-10-2016 23:40,-97.74,30.298
05-10-2016 23:50,-97.742,30.278
05-10-2016 23:50,-97.742,30.286
05-10-2016 23:37,-97.752,30.256
05-10-2016 23:52,-97.69,30.317
05-10-2016 23:52,-97.71,30.323
05-10-2016 23:51,-97.667,30.202
05-10-2016 23:49,-97.738,30.243
05-10-2016 23:50,-97.755,30.278
05-10-2016 23:50,-97.743,30.285
05-10-2016 23:54,-97.765,30.253
05-10-2016 23:56,-97.753,30.271
05-10-2016 23:54,-97.747,30.376
05-10-2016 23:48,-97.75,30.257
05-10-2016 23:58,-97.717,30.255
05-10-2016 23:59,-97.741,30.266
05-10-2016 23:53,-97.72,30.265
05-10-2016 23:57,-97.667,30.203
05-10-2016 23:55,-97.667,30.203
05-10-2016 23:58,-97.808,30.258
05-10-2016 23:56,-97.771,30.264
05-10-2016 23:59,-97.756,30.208
05-10-2016 23:56,-97.744,30.263
05-10-2016 23:45,-97.79,30.163
05-10-2016 23:58,-97.745,30.265
05-10-2016 23:57,-97.745,30.293
05-10-2016 23:46,-97.758,30.28
05-10-2016 23:52,-97.667,30.203
05-10-2016 23:58,-97.747,30.265
05-10-2016 23:44,-97.746,30.416
05-10-2016 23:52,-97.994,30.315
05-10-2016 23:56,-97.754,30.21
05-10-2016 23:58,-97.737,30.269
05-10-2016 23:54,-97.698,30.301
05-10-2016 23:56,-97.746,30.223
05-10-2016 23:56,-97.735,30.282
05-10-2016 23:49,-97.842,30.22
05-10-2016 23:53,-97.766,30.259
05-10-2016 23:59,-97.666,30.197
05-10-2016 23:48,-97.805,30.246
05-10-2016 23:42,-97.825,30.163
06-10-2016 00:01,-97.759,30.238
05-10-2016 23:57,-97.732,30.233
05-10-2016 23:55,-97.762,30.302
06-10-2016 00:01,-97.714,30.285
05-10-2016 23:47,-97.734,30.274
05-10-2016 23:55,-97.69,30.251
06-10-2016 00:04,-97.708,30.319
06-10-2016 00:02,-97.784,30.298
06-10-2016 00:04,-97.726,30.221
06-10-2016 00:02,-97.755,30.226
06-10-2016 00:02,-97.815,30.501
06-10-2016 00:07,-97.74,30.283
06-10-2016 00:02,-97.79,30.257
06-10-2016 00:04,-97.717,30.258
05-10-2016 23:57,-97.754,30.209
05-10-2016 23:54,-97.743,30.306
06-10-2016 00:06,-97.732,30.247
06-10-2016 00:08,-97.752,30.245
06-10-2016 00:03,-97.744,30.286
06-10-2016 00:07,-97.749,30.271
05-10-2016 23:51,-97.729,30.317
06-10-2016 00:07,-97.741,30.267
06-10-2016 00:08,-97.75,30.223
06-10-2016 00:05,-97.792,30.192
06-10-2016 00:03,-97.737,30.218
06-10-2016 00:05,-97.77,30.246
05-10-2016 23:55,-97.822,30.338
06-10-2016 00:01,-97.754,30.227
06-10-2016 00:03,-97.743,30.292
06-10-2016 00:08,-97.667,30.203
06-10-2016 00:05,-97.776,30.175
06-10-2016 00:07,-97.748,30.395
05-10-2016 23:57,-97.809,30.346
06-10-2016 00:02,-97.74,30.329
06-10-2016 00:06,-97.711,30.286
06-10-2016 00:04,-97.784,30.242
06-10-2016 00:05,-97.771,30.264
06-10-2016 00:09,-97.736,30.267
06-10-2016 00:06,-97.732,30.321
06-10-2016 00:12,-97.743,30.267
06-10-2016 00:07,-97.747,30.357
06-10-2016 00:07,-97.745,30.416
06-10-2016 00:13,-97.742,30.279
06-10-2016 00:12,-97.763,30.264
06-10-2016 00:14,-97.744,30.263
06-10-2016 00:11,-97.728,30.244
06-10-2016 00:09,-97.764,30.245
06-10-2016 00:10,-97.792,30.233
06-10-2016 00:08,-97.774,30.249
06-10-2016 00:13,-97.759,30.247
06-10-2016 00:12,-97.743,30.269
06-10-2016 00:16,-97.739,30.267
06-10-2016 00:09,-97.747,30.254
06-10-2016 00:15,-97.739,30.289
06-10-2016 00:15,-97.746,30.223
06-10-2016 00:13,-97.75,30.269
06-10-2016 00:15,-97.835,30.48
06-10-2016 00:18,-97.739,30.269
06-10-2016 00:14,-97.817,30.231
06-10-2016 00:19,-97.741,30.267
06-10-2016 00:18,-97.746,30.256
06-10-2016 00:18,-97.746,30.269
06-10-2016 00:21,-97.742,30.278
06-10-2016 00:12,-97.734,30.248
06-10-2016 00:20,-97.737,30.27
06-10-2016 00:16,-97.709,30.323
06-10-2016 00:18,-97.753,30.289
06-10-2016 00:20,-97.738,30.272
06-10-2016 00:18,-97.793,30.238
06-10-2016 00:21,-97.731,30.265
06-10-2016 00:17,-97.769,30.272
06-10-2016 00:23,-97.749,30.247
06-10-2016 00:12,-97.814,30.17
06-10-2016 00:18,-97.741,30.267
06-10-2016 00:20,-97.74,30.299
06-10-2016 00:21,-97.745,30.265
06-10-2016 00:18,-97.731,30.227
06-10-2016 00:20,-97.743,30.292
06-10-2016 00:19,-97.731,30.247
06-10-2016 00:20,-97.755,30.268
06-10-2016 00:18,-97.724,30.244
06-10-2016 00:20,-97.763,30.236
06-10-2016 00:22,-97.748,30.252
06-10-2016 00:18,-97.712,30.281
06-10-2016 00:24,-97.752,30.269
06-10-2016 00:19,-97.667,30.202
06-10-2016 00:12,-97.69,30.339
06-10-2016 00:22,-97.771,30.282
06-10-2016 00:22,-97.776,30.236
06-10-2016 00:21,-97.743,30.25
06-10-2016 00:24,-97.747,30.289
06-10-2016 00:25,-97.736,30.286
06-10-2016 00:24,-97.769,30.272
06-10-2016 00:18,-97.722,30.244
06-10-2016 00:23,-97.745,30.267
06-10-2016 00:21,-97.711,30.235
06-10-2016 00:23,-97.744,30.276
06-10-2016 00:28,-97.729,30.243
06-10-2016 00:26,-97.761,30.277
06-10-2016 00:26,-97.72,30.262
06-10-2016 00:11,-97.817,30.231
06-10-2016 00:24,-97.74,30.267
06-10-2016 00:29,-97.739,30.257
06-10-2016 00:24,-97.763,30.256
06-10-2016 00:29,-97.75,30.257
06-10-2016 00:29,-97.753,30.269
06-10-2016 00:30,-97.748,30.252
06-10-2016 00:23,-97.672,30.479
06-10-2016 00:27,-97.768,30.233
06-10-2016 00:33,-97.763,30.256
06-10-2016 00:25,-97.758,30.443
06-10-2016 00:31,-97.743,30.288
06-10-2016 00:29,-97.732,30.269
06-10-2016 00:23,-97.951,30.301
06-10-2016 00:32,-97.74,30.267
06-10-2016 00:28,-97.84,30.224
06-10-2016 00:21,-97.838,30.246
06-10-2016 00:31,-97.749,30.26
06-10-2016 00:30,-97.744,30.294
06-10-2016 00:32,-97.76,30.258
06-10-2016 00:32,-97.666,30.203
06-10-2016 00:31,-97.74,30.267
06-10-2016 00:17,-97.835,30.194
06-10-2016 00:25,-97.809,30.259
06-10-2016 00:31,-97.749,30.27
06-10-2016 00:29,-97.744,30.226
06-10-2016 00:22,-97.754,30.209
06-10-2016 00:33,-97.745,30.279
06-10-2016 00:33,-97.743,30.265
06-10-2016 00:34,-97.748,30.29
06-10-2016 00:36,-97.743,30.267
06-10-2016 00:32,-97.737,30.253
06-10-2016 00:28,-97.755,30.276
06-10-2016 00:28,-97.723,30.242
06-10-2016 00:30,-97.694,30.216
06-10-2016 00:32,-97.757,30.273
06-10-2016 00:33,-97.72,30.301
06-10-2016 00:36,-97.775,30.285
06-10-2016 00:38,-97.74,30.267
06-10-2016 00:38,-97.765,30.243
06-10-2016 00:33,-97.74,30.267
06-10-2016 00:36,-97.73,30.304
06-10-2016 00:27,-97.76,30.258
06-10-2016 00:29,-97.714,30.237
06-10-2016 00:29,-97.817,30.231
06-10-2016 00:37,-97.72,30.322
06-10-2016 00:36,-97.804,30.233
06-10-2016 00:37,-97.75,30.257
06-10-2016 00:35,-97.68,30.381
06-10-2016 00:33,-97.752,30.267
06-10-2016 00:34,-97.695,30.427
06-10-2016 00:35,-97.74,30.268
06-10-2016 00:37,-97.764,30.237
06-10-2016 00:37,-97.756,30.273
06-10-2016 00:41,-97.743,30.311
06-10-2016 00:40,-97.731,30.268
06-10-2016 00:41,-97.749,30.251
06-10-2016 00:42,-97.74,30.269
06-10-2016 00:35,-97.687,30.297
06-10-2016 00:29,-97.848,30.203
06-10-2016 00:41,-97.791,30.456
06-10-2016 00:44,-97.729,30.262
06-10-2016 00:43,-97.779,30.228
06-10-2016 00:45,-97.741,30.265
06-10-2016 00:40,-97.75,30.249
06-10-2016 00:45,-97.742,30.267
06-10-2016 00:41,-97.75,30.29
06-10-2016 00:45,-97.743,30.278
06-10-2016 00:45,-97.75,30.265
06-10-2016 00:48,-97.743,30.268
06-10-2016 00:40,-97.707,30.316
06-10-2016 00:47,-97.745,30.265
06-10-2016 00:29,-97.767,30.304
06-10-2016 00:42,-97.73,30.293
06-10-2016 00:41,-97.803,30.207
06-10-2016 00:44,-97.742,30.302
06-10-2016 00:43,-97.704,30.277
06-10-2016 00:48,-97.741,30.263
06-10-2016 00:42,-97.746,30.284
06-10-2016 00:38,-97.833,30.146
06-10-2016 00:43,-97.726,30.223
06-10-2016 00:43,-97.727,30.301
06-10-2016 00:44,-97.738,30.303
06-10-2016 00:49,-97.729,30.322
06-10-2016 00:49,-97.749,30.29
06-10-2016 00:52,-97.874,30.235
06-10-2016 00:52,-97.792,30.233
06-10-2016 00:50,-97.736,30.269
06-10-2016 00:49,-97.732,30.331
06-10-2016 00:37,-97.801,30.268
06-10-2016 00:50,-97.74,30.268
06-10-2016 00:50,-97.754,30.271
06-10-2016 00:47,-97.751,30.214
06-10-2016 00:48,-97.796,30.236
06-10-2016 00:49,-97.761,30.277
06-10-2016 00:45,-97.709,30.318
06-10-2016 00:49,-97.745,30.226
06-10-2016 00:51,-97.739,30.258
06-10-2016 00:45,-97.667,30.203
06-10-2016 00:50,-97.76,30.257
06-10-2016 00:48,-97.669,30.202
06-10-2016 00:44,-97.751,30.269
06-10-2016 00:50,-97.724,30.399
06-10-2016 00:53,-97.739,30.259
06-10-2016 00:54,-97.739,30.26
06-10-2016 00:56,-97.743,30.271
06-10-2016 00:55,-97.734,30.29
06-10-2016 00:54,-97.664,30.333
06-10-2016 00:57,-97.753,30.27
06-10-2016 00:53,-97.684,30.336
06-10-2016 00:44,-97.791,30.458
06-10-2016 00:56,-97.746,30.26
06-10-2016 00:57,-97.753,30.269
06-10-2016 00:54,-97.752,30.258
06-10-2016 00:56,-97.744,30.263
06-10-2016 01:00,-97.842,30.234
06-10-2016 00:51,-97.666,30.203
06-10-2016 00:54,-97.848,30.22
06-10-2016 00:56,-97.739,30.266
06-10-2016 00:50,-97.696,30.177
06-10-2016 00:59,-97.736,30.266
06-10-2016 00:56,-97.743,30.277
06-10-2016 00:59,-97.723,30.252
06-10-2016 00:56,-97.667,30.204
06-10-2016 00:55,-97.726,30.322
06-10-2016 01:00,-97.729,30.264
06-10-2016 01:00,-97.759,30.276
06-10-2016 00:53,-97.812,30.118
06-10-2016 00:52,-97.726,30.225
06-10-2016 00:52,-97.718,30.23
06-10-2016 00:47,-97.819,30.28
06-10-2016 00:57,-97.674,30.471
06-10-2016 00:59,-97.667,30.203
06-10-2016 01:02,-97.755,30.26
06-10-2016 00:55,-97.714,30.366
06-10-2016 00:58,-97.75,30.27
06-10-2016 00:55,-97.667,30.203
06-10-2016 01:04,-97.743,30.267
06-10-2016 01:02,-97.666,30.197
06-10-2016 01:06,-97.791,30.458
06-10-2016 01:03,-97.741,30.281
06-10-2016 01:05,-97.611,30.17
06-10-2016 00:58,-97.728,30.24
06-10-2016 01:05,-97.744,30.28
06-10-2016 01:08,-97.738,30.433
06-10-2016 01:00,-97.763,30.254
06-10-2016 01:06,-97.755,30.26
06-10-2016 01:04,-97.742,30.265
06-10-2016 00:56,-97.868,30.175
06-10-2016 01:00,-97.721,30.385
06-10-2016 01:00,-97.667,30.203
06-10-2016 01:05,-97.743,30.277
06-10-2016 01:05,-97.736,30.263
06-10-2016 01:07,-97.732,30.265
06-10-2016 01:01,-97.777,30.198
06-10-2016 01:05,-97.756,30.26
06-10-2016 01:08,-97.748,30.238
06-10-2016 01:05,-97.666,30.197
06-10-2016 01:03,-97.761,30.262
06-10-2016 01:07,-97.77,30.247
06-10-2016 01:08,-97.746,30.268
06-10-2016 01:09,-97.755,30.26
06-10-2016 01:07,-97.745,30.286
06-10-2016 01:09,-97.746,30.273
06-10-2016 01:06,-97.859,30.321
06-10-2016 01:05,-97.761,30.274
06-10-2016 01:10,-97.747,30.274
06-10-2016 01:12,-97.744,30.263
06-10-2016 01:13,-97.742,30.27
06-10-2016 01:11,-97.743,30.265
06-10-2016 01:09,-97.739,30.284
06-10-2016 01:13,-97.753,30.269
06-10-2016 01:10,-97.752,30.269
06-10-2016 01:11,-97.755,30.26
06-10-2016 01:03,-97.744,30.325
06-10-2016 01:14,-97.725,30.263
06-10-2016 01:13,-97.741,30.269
06-10-2016 01:13,-97.773,30.278
06-10-2016 01:12,-97.704,30.325
06-10-2016 01:07,-97.761,30.274
06-10-2016 01:11,-97.702,30.294
06-10-2016 01:11,-97.766,30.182
06-10-2016 01:12,-97.668,30.202
06-10-2016 00:57,-97.666,30.197
06-10-2016 01:14,-97.794,30.208
06-10-2016 01:00,-97.738,30.265
06-10-2016 01:14,-97.727,30.243
06-10-2016 01:16,-97.762,30.226
06-10-2016 01:17,-97.749,30.265
06-10-2016 01:16,-97.741,30.268
06-10-2016 01:16,-97.758,30.263
06-10-2016 01:18,-97.737,30.282
06-10-2016 01:15,-97.755,30.258
06-10-2016 01:17,-97.708,30.268
06-10-2016 01:15,-97.716,30.296
06-10-2016 01:18,-97.723,30.252
06-10-2016 01:16,-97.749,30.25
06-10-2016 01:16,-97.795,30.197
06-10-2016 01:19,-97.745,30.265
06-10-2016 01:17,-97.739,30.268
06-10-2016 01:13,-97.726,30.226
06-10-2016 01:13,-97.747,30.261
06-10-2016 01:20,-97.742,30.261
06-10-2016 01:18,-97.761,30.248
06-10-2016 01:19,-97.75,30.25
06-10-2016 01:10,-97.762,30.28
06-10-2016 01:19,-97.743,30.294
06-10-2016 01:20,-97.745,30.265
06-10-2016 01:18,-97.705,30.325
06-10-2016 01:21,-97.762,30.255
06-10-2016 01:21,-97.738,30.26
06-10-2016 01:15,-97.745,30.266
06-10-2016 01:16,-97.784,30.295
06-10-2016 01:23,-97.743,30.268
06-10-2016 01:19,-97.717,30.276
06-10-2016 01:24,-97.741,30.28
06-10-2016 01:18,-97.781,30.343
06-10-2016 01:17,-97.774,30.302
06-10-2016 01:22,-97.73,30.264
06-10-2016 01:23,-97.752,30.256
06-10-2016 01:23,-97.715,30.311
06-10-2016 01:14,-97.912,30.234
06-10-2016 01:21,-97.786,30.212
06-10-2016 01:11,-97.693,30.54
06-10-2016 01:23,-97.762,30.263
06-10-2016 01:17,-97.751,30.434
06-10-2016 01:21,-97.784,30.295
06-10-2016 01:28,-97.741,30.265
06-10-2016 01:27,-97.742,30.268
06-10-2016 01:27,-97.755,30.25
06-10-2016 01:26,-97.721,30.402
06-10-2016 01:24,-97.729,30.277
06-10-2016 01:25,-97.725,30.253
06-10-2016 01:27,-97.76,30.246
06-10-2016 01:23,-97.763,30.264
06-10-2016 01:18,-97.673,30.205
06-10-2016 01:25,-97.729,30.277
06-10-2016 01:17,-97.794,30.205
06-10-2016 01:25,-97.784,30.295
06-10-2016 01:25,-97.667,30.203
06-10-2016 01:26,-97.668,30.203
06-10-2016 01:27,-97.761,30.256
06-10-2016 01:28,-97.725,30.399
06-10-2016 01:30,-97.744,30.289
06-10-2016 01:24,-97.667,30.202
06-10-2016 01:30,-97.751,30.246
06-10-2016 01:28,-97.705,30.298
06-10-2016 01:31,-97.745,30.267
06-10-2016 01:33,-97.668,30.203
06-10-2016 01:26,-97.717,30.232
06-10-2016 01:29,-97.752,30.239
06-10-2016 01:24,-97.727,30.354
06-10-2016 01:27,-97.737,30.265
06-10-2016 01:34,-97.738,30.264
06-10-2016 01:32,-97.745,30.266
06-10-2016 01:27,-97.742,30.362
06-10-2016 01:28,-97.763,30.247
06-10-2016 01:27,-97.786,30.239
06-10-2016 01:35,-97.727,30.324
06-10-2016 01:27,-97.72,30.3
06-10-2016 01:26,-97.735,30.36
06-10-2016 01:32,-97.75,30.286
06-10-2016 01:33,-97.755,30.239
06-10-2016 01:35,-97.744,30.296
06-10-2016 01:33,-97.759,30.261
06-10-2016 01:29,-97.756,30.231
06-10-2016 01:35,-97.666,30.197
06-10-2016 01:32,-97.749,30.289
06-10-2016 01:30,-97.739,30.283
06-10-2016 01:28,-97.726,30.305
06-10-2016 01:36,-97.756,30.26
06-10-2016 01:37,-97.737,30.253
06-10-2016 01:40,-97.762,30.255
06-10-2016 01:35,-97.742,30.277
06-10-2016 01:38,-97.752,30.267
06-10-2016 01:33,-97.762,30.229
06-10-2016 01:32,-97.777,30.297
06-10-2016 01:32,-97.721,30.284
06-10-2016 01:38,-97.728,30.243
06-10-2016 01:43,-97.738,30.261
06-10-2016 01:38,-97.752,30.269
06-10-2016 01:38,-97.725,30.293
06-10-2016 01:38,-97.745,30.282
06-10-2016 01:40,-97.734,30.295
06-10-2016 01:38,-97.677,30.407
06-10-2016 01:41,-97.739,30.267
06-10-2016 01:42,-97.749,30.251
06-10-2016 01:34,-97.808,30.278
06-10-2016 01:35,-97.653,30.21
06-10-2016 01:44,-97.747,30.257
06-10-2016 01:44,-97.748,30.27
06-10-2016 01:38,-97.694,30.215
06-10-2016 01:41,-97.757,30.279
06-10-2016 01:47,-97.757,30.263
06-10-2016 01:45,-97.762,30.286
06-10-2016 01:44,-97.755,30.26
06-10-2016 01:44,-97.762,30.255
06-10-2016 01:38,-97.761,30.242
06-10-2016 01:41,-97.726,30.402
06-10-2016 01:46,-97.746,30.267
06-10-2016 01:48,-97.729,30.269
06-10-2016 01:38,-97.764,30.294
06-10-2016 01:36,-97.732,30.359
06-10-2016 01:38,-97.697,30.422
06-10-2016 01:35,-97.652,30.38
06-10-2016 01:47,-97.753,30.277
06-10-2016 01:50,-97.741,30.265
06-10-2016 01:32,-97.761,30.227
06-10-2016 01:47,-97.705,30.326
06-10-2016 01:51,-97.749,30.265
06-10-2016 01:40,-97.691,30.493
06-10-2016 01:51,-97.735,30.303
06-10-2016 01:49,-97.745,30.268
06-10-2016 01:53,-97.747,30.283
06-10-2016 01:49,-97.714,30.307
06-10-2016 01:52,-97.739,30.279
06-10-2016 01:51,-97.768,30.297
06-10-2016 01:51,-97.667,30.203
06-10-2016 01:55,-97.745,30.265
06-10-2016 01:56,-97.739,30.265
06-10-2016 01:43,-97.727,30.324
06-10-2016 01:52,-97.667,30.203
06-10-2016 01:55,-97.746,30.266
06-10-2016 01:51,-97.742,30.295
06-10-2016 01:52,-97.762,30.264
06-10-2016 01:53,-97.749,30.268
06-10-2016 01:53,-97.76,30.262
06-10-2016 01:53,-97.718,30.398
06-10-2016 01:55,-97.739,30.258
06-10-2016 01:53,-97.726,30.261
06-10-2016 01:57,-97.738,30.313
06-10-2016 01:57,-97.73,30.264
06-10-2016 01:56,-97.751,30.27
06-10-2016 01:51,-97.706,30.32
06-10-2016 01:55,-97.808,30.257
06-10-2016 01:58,-97.704,30.319
06-10-2016 01:51,-97.867,30.201
06-10-2016 01:58,-97.741,30.268
06-10-2016 01:57,-97.706,30.321
06-10-2016 02:01,-97.727,30.263
06-10-2016 01:51,-97.667,30.203
06-10-2016 01:54,-97.717,30.281
06-10-2016 01:54,-97.74,30.265
06-10-2016 02:00,-97.712,30.345
06-10-2016 01:53,-97.667,30.202
06-10-2016 01:57,-97.749,30.266
06-10-2016 02:02,-97.75,30.257
06-10-2016 01:59,-97.744,30.269
06-10-2016 01:56,-97.773,30.28
06-10-2016 01:52,-97.745,30.292
06-10-2016 02:00,-97.667,30.203
06-10-2016 02:03,-97.739,30.303
06-10-2016 02:00,-97.748,30.266
06-10-2016 01:55,-97.749,30.286
06-10-2016 02:01,-97.668,30.202
06-10-2016 02:00,-97.787,30.198
06-10-2016 02:02,-97.725,30.257
06-10-2016 01:56,-97.746,30.288
06-10-2016 02:02,-97.746,30.266
06-10-2016 02:02,-97.774,30.251
06-10-2016 01:54,-97.724,30.399
06-10-2016 01:53,-97.747,30.261
06-10-2016 02:04,-97.728,30.264
06-10-2016 02:05,-97.748,30.259
06-10-2016 02:05,-97.72,30.314
06-10-2016 01:57,-97.773,30.434
06-10-2016 02:06,-97.779,30.245
06-10-2016 02:04,-97.779,30.245
06-10-2016 02:07,-97.736,30.269
06-10-2016 02:06,-97.708,30.31
06-10-2016 02:06,-97.734,30.302
06-10-2016 02:02,-97.742,30.278
06-10-2016 02:04,-97.708,30.318
06-10-2016 02:07,-97.74,30.267
06-10-2016 02:12,-97.744,30.268
06-10-2016 02:08,-97.747,30.272
06-10-2016 02:02,-97.779,30.159
06-10-2016 02:08,-97.736,30.292
06-10-2016 02:08,-97.742,30.286
06-10-2016 02:13,-97.749,30.266
06-10-2016 01:55,-97.901,30.241
06-10-2016 02:13,-97.736,30.269
06-10-2016 01:55,-97.795,30.318
06-10-2016 02:08,-97.736,30.282
06-10-2016 02:10,-97.76,30.258
06-10-2016 02:13,-97.747,30.266
06-10-2016 02:09,-97.725,30.305
06-10-2016 02:07,-97.792,30.233
06-10-2016 02:15,-97.737,30.267
06-10-2016 01:58,-97.846,30.424
06-10-2016 02:04,-97.746,30.288
06-10-2016 02:11,-97.782,30.245
06-10-2016 02:04,-97.734,30.282
06-10-2016 02:16,-97.743,30.266
06-10-2016 02:16,-97.74,30.267
06-10-2016 01:52,-97.964,30.355
06-10-2016 02:16,-97.748,30.259
06-10-2016 02:12,-97.761,30.228
06-10-2016 02:17,-97.716,30.305
06-10-2016 02:16,-97.738,30.269
06-10-2016 02:07,-97.75,30.257
06-10-2016 02:11,-97.752,30.24
06-10-2016 02:15,-97.71,30.322
06-10-2016 02:17,-97.742,30.271
06-10-2016 02:19,-97.736,30.268
06-10-2016 02:15,-97.759,30.231
06-10-2016 02:17,-97.741,30.265
06-10-2016 02:08,-97.816,30.209
06-10-2016 02:15,-97.668,30.203
06-10-2016 02:11,-97.747,30.253
06-10-2016 02:15,-97.704,30.401
06-10-2016 02:16,-97.755,30.268
06-10-2016 02:17,-97.738,30.26
06-10-2016 02:16,-97.719,30.399
06-10-2016 02:18,-97.75,30.251
06-10-2016 02:17,-97.738,30.264
06-10-2016 02:23,-97.704,30.4
06-10-2016 02:21,-97.743,30.291
06-10-2016 02:17,-97.705,30.404
06-10-2016 02:17,-97.763,30.263
06-10-2016 02:21,-97.704,30.318
06-10-2016 02:16,-97.729,30.362
06-10-2016 02:19,-97.738,30.259
06-10-2016 02:22,-97.741,30.291
06-10-2016 02:19,-97.742,30.262
06-10-2016 02:23,-97.746,30.269
06-10-2016 02:20,-97.742,30.27
06-10-2016 02:15,-97.737,30.22
06-10-2016 02:16,-97.745,30.293
06-10-2016 02:23,-97.833,30.215
06-10-2016 02:24,-97.756,30.273
06-10-2016 02:24,-97.752,30.245
06-10-2016 02:17,-97.742,30.225
06-10-2016 02:23,-97.741,30.264
06-10-2016 02:26,-97.666,30.197
06-10-2016 02:20,-97.742,30.236
06-10-2016 02:26,-97.743,30.268
06-10-2016 02:22,-97.668,30.212
06-10-2016 02:27,-97.74,30.311
06-10-2016 02:22,-97.729,30.262
06-10-2016 02:21,-97.745,30.267
06-10-2016 02:29,-97.747,30.26
