created_date,StartLon,StartLat
05-10-2017 21:30,-97.736,30.282
05-10-2017 21:30,-97.697,30.209
05-10-2017 21:30,-97.731,30.264
05-10-2017 21:30,-97.773,30.231
05-10-2017 21:31,-97.75,30.27
05-10-2017 21:31,-97.729,30.4
05-10-2017 21:31,-97.844,30.274
05-10-2017 21:32,-97.732,30.391
05-10-2017 21:32,-97.708,30.319
05-10-2017 21:32,-97.682,30.335
05-10-2017 21:32,-97.773,30.27
05-10-2017 21:33,-97.735,30.413
05-10-2017 21:33,-97.86,30.25
05-10-2017 21:33,-97.784,30.295
05-10-2017 21:33,-97.74,30.282
05-10-2017 21:33,-97.746,30.223
05-10-2017 21:33,-97.713,30.241
05-10-2017 21:34,-97.666,30.2
05-10-2017 21:34,-97.711,30.286
05-10-2017 21:35,-97.738,30.284
05-10-2017 21:35,-97.737,30.269
05-10-2017 21:36,-97.731,30.265
05-10-2017 21:36,-97.804,30.337
05-10-2017 21:37,-97.755,30.26
05-10-2017 21:37,-97.728,30.253
05-10-2017 21:37,-97.734,30.294
05-10-2017 21:38,-97.666,30.204
05-10-2017 21:38,-97.717,30.403
05-10-2017 21:38,-97.754,30.238
05-10-2017 21:38,-97.735,30.258
05-10-2017 21:39,-97.741,30.267
05-10-2017 21:39,-97.744,30.316
05-10-2017 21:40,-97.742,30.246
05-10-2017 21:40,-97.749,30.251
05-10-2017 21:40,-97.741,30.266
05-10-2017 21:40,-97.741,30.223
05-10-2017 21:40,-97.746,30.224
05-10-2017 21:41,-97.699,30.343
05-10-2017 21:41,-97.666,30.203
05-10-2017 21:41,-97.678,30.282
05-10-2017 21:41,-97.733,30.264
05-10-2017 21:41,-97.748,30.247
05-10-2017 21:42,-97.742,30.284
05-10-2017 21:42,-97.734,30.248
05-10-2017 21:43,-97.801,30.465
05-10-2017 21:43,-97.741,30.268
05-10-2017 21:43,-97.736,30.356
05-10-2017 21:43,-97.72,30.349
05-10-2017 21:43,-97.743,30.285
05-10-2017 21:43,-97.768,30.266
05-10-2017 21:44,-97.691,30.217
05-10-2017 21:44,-97.73,30.301
05-10-2017 21:44,-97.74,30.27
05-10-2017 21:44,-97.745,30.288
05-10-2017 21:44,-97.722,30.253
05-10-2017 21:45,-97.754,30.272
05-10-2017 21:45,-97.751,30.248
05-10-2017 21:45,-97.665,30.205
05-10-2017 21:46,-97.761,30.288
05-10-2017 21:47,-97.732,30.264
05-10-2017 21:47,-97.831,30.229
05-10-2017 21:48,-97.719,30.284
05-10-2017 21:48,-97.759,30.249
05-10-2017 21:48,-97.742,30.269
05-10-2017 21:48,-97.733,30.435
05-10-2017 21:49,-97.736,30.269
05-10-2017 21:49,-97.731,30.264
05-10-2017 21:49,-97.769,30.246
05-10-2017 21:50,-97.745,30.283
05-10-2017 21:50,-97.669,30.199
05-10-2017 21:50,-97.809,30.256
05-10-2017 21:50,-97.706,30.319
05-10-2017 21:51,-97.743,30.269
05-10-2017 21:51,-97.74,30.293
05-10-2017 21:51,-97.747,30.288
05-10-2017 21:51,-97.725,30.324
05-10-2017 21:52,-97.732,30.32
05-10-2017 21:52,-97.667,30.203
05-10-2017 21:53,-97.784,30.295
05-10-2017 21:54,-97.667,30.203
05-10-2017 21:54,-97.666,30.197
05-10-2017 21:54,-97.748,30.253
05-10-2017 21:54,-97.725,30.403
05-10-2017 21:54,-97.749,30.251
05-10-2017 21:54,-97.778,30.159
05-10-2017 21:55,-97.808,30.258
05-10-2017 21:55,-97.667,30.203
05-10-2017 21:55,-97.823,30.228
05-10-2017 21:55,-97.665,30.2
05-10-2017 21:55,-97.708,30.306
05-10-2017 21:55,-97.744,30.266
05-10-2017 21:56,-97.729,30.318
05-10-2017 21:56,-97.74,30.267
05-10-2017 21:56,-97.785,30.244
05-10-2017 21:56,-97.747,30.289
05-10-2017 21:57,-97.668,30.202
05-10-2017 21:57,-97.862,30.251
05-10-2017 21:57,-97.697,30.294
05-10-2017 21:57,-97.784,30.295
05-10-2017 21:57,-97.766,30.275
05-10-2017 21:58,-97.746,30.269
05-10-2017 21:58,-97.774,30.261
05-10-2017 21:58,-97.802,30.373
05-10-2017 21:58,-97.753,30.276
05-10-2017 21:58,-97.751,30.257
05-10-2017 21:59,-97.703,30.251
05-10-2017 21:59,-97.745,30.264
05-10-2017 21:59,-97.727,30.321
05-10-2017 21:59,-97.666,30.203
05-10-2017 21:59,-97.791,30.357
05-10-2017 21:59,-97.802,30.218
05-10-2017 21:59,-97.739,30.251
05-10-2017 21:59,-97.737,30.283
05-10-2017 22:00,-97.763,30.256
05-10-2017 22:00,-97.745,30.286
05-10-2017 22:00,-97.73,30.27
05-10-2017 22:00,-97.743,30.278
05-10-2017 22:00,-97.737,30.255
05-10-2017 22:01,-97.684,30.188
05-10-2017 22:01,-97.744,30.263
05-10-2017 22:01,-97.745,30.266
05-10-2017 22:01,-97.75,30.353
05-10-2017 22:01,-97.73,30.253
05-10-2017 22:01,-97.737,30.299
05-10-2017 22:01,-97.727,30.244
05-10-2017 22:01,-97.78,30.226
05-10-2017 22:02,-97.654,30.173
05-10-2017 22:02,-97.739,30.265
05-10-2017 22:02,-97.667,30.203
05-10-2017 22:02,-97.757,30.22
05-10-2017 22:02,-97.674,30.28
05-10-2017 22:03,-97.669,30.199
05-10-2017 22:03,-97.76,30.301
05-10-2017 22:03,-97.763,30.236
05-10-2017 22:04,-97.751,30.289
05-10-2017 22:04,-97.799,30.231
05-10-2017 22:04,-97.81,30.3
05-10-2017 22:04,-97.745,30.283
05-10-2017 22:04,-97.723,30.399
05-10-2017 22:05,-97.731,30.264
05-10-2017 22:05,-97.673,30.206
05-10-2017 22:05,-97.666,30.203
05-10-2017 22:06,-97.69,30.217
05-10-2017 22:06,-97.741,30.288
05-10-2017 22:06,-97.752,30.275
05-10-2017 22:06,-97.731,30.264
05-10-2017 22:06,-97.749,30.378
05-10-2017 22:06,-97.79,30.258
05-10-2017 22:06,-97.734,30.266
05-10-2017 22:07,-97.776,30.436
05-10-2017 22:07,-97.677,30.302
05-10-2017 22:07,-97.746,30.269
05-10-2017 22:08,-97.742,30.282
05-10-2017 22:08,-97.743,30.269
05-10-2017 22:08,-97.729,30.328
05-10-2017 22:08,-97.772,30.26
05-10-2017 22:08,-97.747,30.257
05-10-2017 22:08,-97.749,30.251
05-10-2017 22:08,-97.723,30.291
05-10-2017 22:08,-97.722,30.32
05-10-2017 22:09,-97.738,30.295
05-10-2017 22:09,-97.763,30.262
05-10-2017 22:10,-97.747,30.265
05-10-2017 22:10,-97.751,30.246
05-10-2017 22:10,-97.668,30.201
05-10-2017 22:10,-97.715,30.275
05-10-2017 22:10,-97.741,30.268
05-10-2017 22:10,-97.741,30.241
05-10-2017 22:10,-97.719,30.375
05-10-2017 22:11,-97.71,30.24
05-10-2017 22:11,-97.804,30.228
05-10-2017 22:11,-97.783,30.372
05-10-2017 22:11,-97.747,30.275
05-10-2017 22:11,-97.705,30.326
05-10-2017 22:11,-97.667,30.203
05-10-2017 22:11,-97.723,30.291
05-10-2017 22:12,-97.688,30.5
05-10-2017 22:13,-97.735,30.434
05-10-2017 22:13,-97.667,30.203
05-10-2017 22:13,-97.754,30.274
05-10-2017 22:13,-97.747,30.277
05-10-2017 22:13,-97.718,30.24
05-10-2017 22:14,-97.745,30.283
05-10-2017 22:14,-97.729,30.246
05-10-2017 22:14,-97.749,30.27
05-10-2017 22:15,-97.771,30.282
05-10-2017 22:15,-97.755,30.269
05-10-2017 22:15,-97.715,30.257
05-10-2017 22:15,-97.751,30.275
05-10-2017 22:16,-97.748,30.257
05-10-2017 22:16,-97.772,30.296
05-10-2017 22:16,-97.667,30.203
05-10-2017 22:16,-97.723,30.291
05-10-2017 22:17,-97.748,30.304
05-10-2017 22:17,-97.749,30.252
05-10-2017 22:17,-97.726,30.393
05-10-2017 22:18,-97.743,30.265
05-10-2017 22:18,-97.712,30.318
05-10-2017 22:18,-97.798,30.267
05-10-2017 22:18,-97.743,30.278
05-10-2017 22:18,-97.737,30.398
05-10-2017 22:19,-97.744,30.285
05-10-2017 22:19,-97.742,30.269
05-10-2017 22:19,-97.773,30.278
05-10-2017 22:19,-97.736,30.282
05-10-2017 22:19,-97.867,30.237
05-10-2017 22:19,-97.739,30.265
05-10-2017 22:20,-97.769,30.288
05-10-2017 22:20,-97.667,30.203
05-10-2017 22:20,-97.667,30.203
05-10-2017 22:20,-97.758,30.226
05-10-2017 22:20,-97.756,30.408
05-10-2017 22:20,-97.732,30.197
05-10-2017 22:20,-97.724,30.403
05-10-2017 22:21,-97.75,30.25
05-10-2017 22:21,-97.756,30.229
05-10-2017 22:22,-97.744,30.265
05-10-2017 22:22,-97.741,30.268
05-10-2017 22:22,-97.711,30.309
05-10-2017 22:23,-97.73,30.258
05-10-2017 22:23,-97.717,30.239
05-10-2017 22:23,-97.787,30.261
05-10-2017 22:23,-97.742,30.268
05-10-2017 22:23,-97.705,30.324
05-10-2017 22:24,-97.725,30.263
05-10-2017 22:24,-97.739,30.3
05-10-2017 22:24,-97.742,30.288
05-10-2017 22:24,-97.7,30.319
05-10-2017 22:24,-97.702,30.44
05-10-2017 22:24,-97.759,30.273
05-10-2017 22:24,-97.737,30.287
05-10-2017 22:25,-97.772,30.233
05-10-2017 22:26,-97.683,30.205
05-10-2017 22:26,-97.741,30.288
05-10-2017 22:26,-97.748,30.432
05-10-2017 22:26,-97.667,30.203
05-10-2017 22:27,-97.723,30.291
05-10-2017 22:27,-97.754,30.269
05-10-2017 22:27,-97.747,30.26
05-10-2017 22:28,-97.723,30.292
05-10-2017 22:28,-97.736,30.27
05-10-2017 22:28,-97.667,30.203
05-10-2017 22:29,-97.667,30.203
05-10-2017 22:29,-97.731,30.272
05-10-2017 22:29,-97.696,30.274
05-10-2017 22:29,-97.666,30.197
05-10-2017 22:30,-97.749,30.448
05-10-2017 22:30,-97.782,30.227
05-10-2017 22:30,-97.67,30.202
05-10-2017 22:31,-97.667,30.203
05-10-2017 22:31,-97.741,30.292
05-10-2017 22:32,-97.712,30.309
05-10-2017 22:32,-97.722,30.223
05-10-2017 22:32,-97.863,30.196
05-10-2017 22:32,-97.668,30.395
05-10-2017 22:33,-97.732,30.264
05-10-2017 22:33,-97.764,30.256
05-10-2017 22:33,-97.708,30.32
05-10-2017 22:33,-97.746,30.284
05-10-2017 22:33,-97.827,30.308
05-10-2017 22:34,-97.747,30.261
05-10-2017 22:34,-97.834,30.228
05-10-2017 22:34,-97.666,30.203
05-10-2017 22:35,-97.73,30.31
05-10-2017 22:35,-97.668,30.2
05-10-2017 22:36,-97.667,30.201
05-10-2017 22:36,-97.656,30.371
05-10-2017 22:36,-97.737,30.276
05-10-2017 22:36,-97.743,30.263
05-10-2017 22:36,-97.767,30.229
05-10-2017 22:37,-97.668,30.203
05-10-2017 22:37,-97.69,30.378
05-10-2017 22:38,-97.666,30.203
05-10-2017 22:38,-98.009,30.189
05-10-2017 22:38,-97.745,30.307
05-10-2017 22:38,-97.723,30.291
05-10-2017 22:39,-97.753,30.286
05-10-2017 22:39,-97.725,30.288
05-10-2017 22:39,-97.723,30.291
05-10-2017 22:40,-97.788,30.231
05-10-2017 22:40,-97.758,30.282
05-10-2017 22:40,-97.738,30.265
05-10-2017 22:40,-97.75,30.249
05-10-2017 22:41,-97.729,30.277
05-10-2017 22:41,-97.707,30.289
05-10-2017 22:41,-97.667,30.204
05-10-2017 22:41,-97.742,30.265
05-10-2017 22:41,-97.888,30.194
05-10-2017 22:42,-97.741,30.288
05-10-2017 22:42,-97.793,30.239
05-10-2017 22:42,-97.743,30.288
05-10-2017 22:43,-97.763,30.256
05-10-2017 22:43,-97.739,30.289
05-10-2017 22:44,-97.668,30.203
05-10-2017 22:44,-97.766,30.366
05-10-2017 22:44,-97.719,30.312
05-10-2017 22:44,-97.762,30.226
05-10-2017 22:44,-97.762,30.264
05-10-2017 22:44,-97.746,30.269
05-10-2017 22:44,-97.719,30.3
05-10-2017 22:45,-97.762,30.262
05-10-2017 22:45,-97.853,30.313
05-10-2017 22:45,-97.727,30.243
05-10-2017 22:45,-97.691,30.295
05-10-2017 22:45,-97.69,30.217
05-10-2017 22:45,-97.667,30.203
05-10-2017 22:46,-97.75,30.296
05-10-2017 22:46,-97.754,30.211
05-10-2017 22:46,-97.825,30.296
05-10-2017 22:46,-97.734,30.261
05-10-2017 22:47,-97.666,30.197
05-10-2017 22:47,-97.625,30.316
05-10-2017 22:47,-97.81,30.258
05-10-2017 22:47,-97.746,30.287
05-10-2017 22:47,-97.762,30.278
05-10-2017 22:47,-97.743,30.277
05-10-2017 22:47,-97.711,30.385
05-10-2017 22:47,-97.899,30.196
05-10-2017 22:47,-97.745,30.267
05-10-2017 22:48,-97.735,30.356
05-10-2017 22:48,-97.703,30.293
05-10-2017 22:49,-97.728,30.286
05-10-2017 22:49,-97.755,30.272
05-10-2017 22:49,-97.752,30.268
05-10-2017 22:49,-97.728,30.269
05-10-2017 22:49,-97.721,30.402
05-10-2017 22:49,-97.753,30.211
05-10-2017 22:49,-97.732,30.391
05-10-2017 22:50,-97.741,30.292
05-10-2017 22:50,-97.806,30.263
05-10-2017 22:50,-97.694,30.216
05-10-2017 22:51,-97.741,30.235
05-10-2017 22:51,-97.667,30.203
05-10-2017 22:51,-97.667,30.203
05-10-2017 22:51,-97.81,30.215
05-10-2017 22:52,-97.723,30.401
05-10-2017 22:52,-97.752,30.274
05-10-2017 22:52,-97.666,30.201
05-10-2017 22:52,-97.666,30.201
05-10-2017 22:52,-97.726,30.329
05-10-2017 22:52,-97.728,30.31
05-10-2017 22:52,-97.667,30.203
05-10-2017 22:52,-97.749,30.25
05-10-2017 22:52,-97.743,30.432
05-10-2017 22:52,-97.762,30.255
05-10-2017 22:54,-97.764,30.311
05-10-2017 22:54,-97.699,30.214
05-10-2017 22:54,-97.742,30.262
05-10-2017 22:54,-97.739,30.261
05-10-2017 22:54,-97.736,30.386
05-10-2017 22:55,-97.748,30.291
05-10-2017 22:55,-97.746,30.307
05-10-2017 22:55,-97.734,30.24
05-10-2017 22:55,-97.79,30.326
05-10-2017 22:55,-97.751,30.215
05-10-2017 22:56,-97.666,30.197
05-10-2017 22:56,-97.666,30.197
05-10-2017 22:56,-97.742,30.277
05-10-2017 22:57,-97.707,30.327
05-10-2017 22:57,-97.753,30.296
05-10-2017 22:57,-97.748,30.239
05-10-2017 22:57,-97.667,30.203
05-10-2017 22:57,-97.811,30.159
05-10-2017 22:58,-97.666,30.197
05-10-2017 22:58,-97.748,30.25
05-10-2017 22:58,-97.743,30.29
05-10-2017 22:58,-97.705,30.326
05-10-2017 22:59,-97.745,30.306
05-10-2017 22:59,-97.74,30.266
05-10-2017 22:59,-97.702,30.44
05-10-2017 22:59,-97.67,30.202
05-10-2017 22:59,-97.742,30.277
05-10-2017 23:00,-97.754,30.246
05-10-2017 23:00,-97.752,30.214
05-10-2017 23:00,-97.758,30.246
05-10-2017 23:00,-97.766,30.342
05-10-2017 23:00,-97.922,30.385
05-10-2017 23:00,-97.705,30.324
05-10-2017 23:01,-97.745,30.249
05-10-2017 23:01,-97.754,30.228
05-10-2017 23:01,-97.742,30.296
05-10-2017 23:01,-97.738,30.266
05-10-2017 23:02,-97.72,30.256
05-10-2017 23:02,-97.739,30.267
05-10-2017 23:03,-97.788,30.266
05-10-2017 23:03,-97.767,30.23
05-10-2017 23:03,-97.749,30.252
05-10-2017 23:04,-97.783,30.206
05-10-2017 23:04,-97.743,30.3
05-10-2017 23:04,-97.755,30.208
05-10-2017 23:04,-97.741,30.279
05-10-2017 23:04,-97.667,30.203
05-10-2017 23:05,-97.667,30.203
05-10-2017 23:05,-97.705,30.328
05-10-2017 23:05,-97.796,30.218
05-10-2017 23:06,-97.671,30.202
05-10-2017 23:06,-97.741,30.283
05-10-2017 23:06,-97.759,30.283
05-10-2017 23:06,-97.667,30.203
05-10-2017 23:06,-97.732,30.264
05-10-2017 23:06,-97.741,30.27
05-10-2017 23:06,-97.74,30.291
05-10-2017 23:06,-97.739,30.323
05-10-2017 23:06,-97.71,30.324
05-10-2017 23:07,-97.759,30.272
05-10-2017 23:07,-97.747,30.29
05-10-2017 23:07,-97.709,30.318
05-10-2017 23:08,-97.749,30.271
05-10-2017 23:08,-97.761,30.261
05-10-2017 23:08,-97.75,30.249
05-10-2017 23:08,-97.746,30.29
05-10-2017 23:08,-97.743,30.263
05-10-2017 23:08,-97.791,30.382
05-10-2017 23:09,-97.763,30.256
05-10-2017 23:09,-97.848,30.184
05-10-2017 23:09,-97.669,30.202
05-10-2017 23:09,-97.746,30.31
05-10-2017 23:09,-97.743,30.281
05-10-2017 23:09,-97.718,30.211
05-10-2017 23:10,-97.755,30.272
05-10-2017 23:10,-97.712,30.236
05-10-2017 23:10,-97.746,30.265
05-10-2017 23:10,-97.667,30.203
05-10-2017 23:10,-97.736,30.282
05-10-2017 23:10,-97.733,30.316
05-10-2017 23:10,-97.706,30.279
05-10-2017 23:10,-97.668,30.203
05-10-2017 23:11,-97.739,30.26
05-10-2017 23:11,-97.739,30.266
05-10-2017 23:11,-97.711,30.236
05-10-2017 23:11,-97.746,30.283
05-10-2017 23:11,-97.773,30.244
05-10-2017 23:12,-97.835,30.28
05-10-2017 23:12,-97.784,30.295
05-10-2017 23:12,-97.749,30.252
05-10-2017 23:12,-97.802,30.283
05-10-2017 23:13,-97.749,30.25
05-10-2017 23:13,-97.709,30.318
05-10-2017 23:13,-97.737,30.263
05-10-2017 23:13,-97.764,30.256
05-10-2017 23:14,-97.738,30.261
05-10-2017 23:14,-97.675,30.209
05-10-2017 23:14,-97.756,30.275
05-10-2017 23:14,-97.751,30.322
05-10-2017 23:14,-97.753,30.261
05-10-2017 23:14,-97.795,30.211
05-10-2017 23:15,-97.743,30.266
05-10-2017 23:15,-97.74,30.379
05-10-2017 23:15,-97.667,30.202
05-10-2017 23:15,-97.752,30.231
05-10-2017 23:15,-97.742,30.287
05-10-2017 23:15,-97.74,30.265
05-10-2017 23:16,-97.751,30.215
05-10-2017 23:16,-97.753,30.279
05-10-2017 23:16,-97.741,30.268
05-10-2017 23:16,-97.668,30.203
05-10-2017 23:16,-97.666,30.202
05-10-2017 23:16,-97.732,30.264
05-10-2017 23:17,-97.682,30.208
05-10-2017 23:17,-97.75,30.248
05-10-2017 23:17,-97.808,30.218
05-10-2017 23:17,-97.874,30.196
05-10-2017 23:17,-97.738,30.325
05-10-2017 23:17,-97.682,30.435
05-10-2017 23:17,-97.664,30.211
05-10-2017 23:18,-97.783,30.295
05-10-2017 23:18,-97.717,30.255
05-10-2017 23:18,-97.721,30.294
05-10-2017 23:18,-97.847,30.421
05-10-2017 23:19,-97.793,30.222
05-10-2017 23:19,-97.755,30.414
05-10-2017 23:19,-97.761,30.297
05-10-2017 23:19,-97.691,30.218
05-10-2017 23:19,-97.788,30.458
05-10-2017 23:19,-97.746,30.223
05-10-2017 23:20,-97.807,30.225
05-10-2017 23:20,-97.761,30.227
05-10-2017 23:21,-97.808,30.258
05-10-2017 23:21,-97.767,30.235
05-10-2017 23:21,-97.754,30.21
05-10-2017 23:21,-97.779,30.175
05-10-2017 23:22,-97.738,30.26
05-10-2017 23:22,-97.793,30.167
05-10-2017 23:22,-97.747,30.283
05-10-2017 23:22,-97.738,30.254
05-10-2017 23:22,-97.892,30.235
05-10-2017 23:22,-97.805,30.218
05-10-2017 23:22,-97.755,30.26
05-10-2017 23:23,-97.731,30.198
05-10-2017 23:23,-97.774,30.262
05-10-2017 23:23,-97.699,30.214
05-10-2017 23:23,-97.741,30.238
05-10-2017 23:24,-97.862,30.243
05-10-2017 23:24,-97.798,30.209
05-10-2017 23:24,-97.753,30.271
05-10-2017 23:24,-97.74,30.308
05-10-2017 23:24,-97.813,30.234
05-10-2017 23:25,-97.759,30.284
05-10-2017 23:25,-97.84,30.503
05-10-2017 23:25,-97.729,30.4
05-10-2017 23:25,-97.757,30.27
05-10-2017 23:25,-97.727,30.286
05-10-2017 23:25,-97.773,30.288
05-10-2017 23:25,-97.773,30.2
05-10-2017 23:25,-97.666,30.197
05-10-2017 23:26,-97.751,30.237
05-10-2017 23:26,-97.741,30.238
05-10-2017 23:27,-97.775,30.262
05-10-2017 23:27,-97.743,30.267
05-10-2017 23:27,-97.734,30.232
05-10-2017 23:27,-97.72,30.3
05-10-2017 23:27,-97.739,30.26
05-10-2017 23:27,-97.76,30.214
05-10-2017 23:28,-97.804,30.228
05-10-2017 23:28,-97.753,30.229
05-10-2017 23:28,-97.752,30.269
05-10-2017 23:29,-97.794,30.259
05-10-2017 23:29,-97.767,30.229
05-10-2017 23:29,-97.746,30.283
05-10-2017 23:29,-97.738,30.266
05-10-2017 23:30,-97.752,30.259
05-10-2017 23:30,-97.705,30.324
05-10-2017 23:30,-97.77,30.281
05-10-2017 23:30,-97.746,30.223
05-10-2017 23:30,-97.743,30.268
05-10-2017 23:31,-97.742,30.25
05-10-2017 23:31,-97.766,30.349
05-10-2017 23:31,-97.724,30.242
05-10-2017 23:31,-97.76,30.241
05-10-2017 23:31,-97.772,30.198
05-10-2017 23:31,-97.705,30.315
05-10-2017 23:32,-97.668,30.203
05-10-2017 23:32,-97.754,30.271
05-10-2017 23:32,-97.755,30.267
05-10-2017 23:32,-97.764,30.245
05-10-2017 23:33,-97.715,30.265
05-10-2017 23:33,-97.74,30.282
05-10-2017 23:33,-97.738,30.261
05-10-2017 23:33,-97.725,30.293
05-10-2017 23:33,-97.727,30.262
05-10-2017 23:33,-97.708,30.298
05-10-2017 23:33,-97.746,30.288
05-10-2017 23:33,-97.874,30.406
05-10-2017 23:34,-97.703,30.284
05-10-2017 23:34,-97.734,30.3
05-10-2017 23:34,-97.752,30.236
05-10-2017 23:34,-97.716,30.238
05-10-2017 23:34,-97.734,30.315
05-10-2017 23:34,-97.744,30.293
05-10-2017 23:34,-97.74,30.282
05-10-2017 23:35,-97.763,30.236
05-10-2017 23:35,-97.767,30.233
05-10-2017 23:35,-97.666,30.197
05-10-2017 23:35,-97.781,30.243
05-10-2017 23:36,-97.936,30.31
05-10-2017 23:36,-97.728,30.242
05-10-2017 23:36,-97.692,30.433
05-10-2017 23:36,-97.739,30.246
05-10-2017 23:36,-97.706,30.319
05-10-2017 23:36,-97.69,30.222
05-10-2017 23:36,-97.742,30.265
05-10-2017 23:36,-97.743,30.267
05-10-2017 23:36,-97.747,30.282
05-10-2017 23:36,-97.747,30.29
05-10-2017 23:36,-97.767,30.253
05-10-2017 23:37,-97.739,30.388
05-10-2017 23:37,-97.788,30.258
05-10-2017 23:37,-97.762,30.243
05-10-2017 23:37,-97.754,30.279
05-10-2017 23:38,-97.705,30.328
05-10-2017 23:39,-97.743,30.277
05-10-2017 23:39,-97.774,30.258
05-10-2017 23:39,-97.74,30.265
05-10-2017 23:39,-97.779,30.241
05-10-2017 23:39,-97.83,30.301
05-10-2017 23:40,-97.75,30.248
05-10-2017 23:40,-97.725,30.263
05-10-2017 23:40,-97.762,30.339
05-10-2017 23:40,-97.75,30.27
05-10-2017 23:40,-97.739,30.265
05-10-2017 23:40,-97.754,30.21
05-10-2017 23:40,-97.743,30.267
05-10-2017 23:40,-97.756,30.355
05-10-2017 23:41,-97.76,30.257
05-10-2017 23:41,-97.793,30.263
05-10-2017 23:41,-97.737,30.268
05-10-2017 23:41,-97.783,30.253
05-10-2017 23:41,-97.669,30.202
05-10-2017 23:41,-97.787,30.278
05-10-2017 23:41,-97.748,30.252
05-10-2017 23:41,-97.747,30.261
05-10-2017 23:42,-97.667,30.202
05-10-2017 23:42,-97.712,30.236
05-10-2017 23:42,-97.705,30.326
05-10-2017 23:42,-97.715,30.253
05-10-2017 23:43,-97.75,30.434
05-10-2017 23:43,-97.76,30.256
05-10-2017 23:43,-97.746,30.286
05-10-2017 23:43,-97.749,30.251
05-10-2017 23:43,-97.738,30.265
05-10-2017 23:43,-97.774,30.26
05-10-2017 23:43,-97.845,30.285
05-10-2017 23:44,-97.741,30.28
05-10-2017 23:44,-97.743,30.286
05-10-2017 23:44,-97.711,30.236
05-10-2017 23:44,-97.743,30.253
05-10-2017 23:44,-97.752,30.237
05-10-2017 23:44,-97.717,30.234
05-10-2017 23:44,-97.732,30.32
05-10-2017 23:44,-97.741,30.296
05-10-2017 23:45,-97.755,30.314
05-10-2017 23:45,-97.785,30.241
05-10-2017 23:45,-97.756,30.231
05-10-2017 23:45,-97.735,30.266
05-10-2017 23:46,-97.808,30.258
05-10-2017 23:46,-97.745,30.267
05-10-2017 23:46,-97.748,30.247
05-10-2017 23:47,-97.712,30.237
05-10-2017 23:47,-97.721,30.396
05-10-2017 23:48,-97.763,30.256
05-10-2017 23:48,-97.742,30.278
05-10-2017 23:48,-97.747,30.289
05-10-2017 23:48,-97.74,30.266
05-10-2017 23:48,-97.747,30.265
05-10-2017 23:48,-97.759,30.233
05-10-2017 23:49,-97.752,30.395
05-10-2017 23:49,-97.741,30.268
05-10-2017 23:49,-97.746,30.265
05-10-2017 23:49,-97.772,30.434
05-10-2017 23:49,-97.761,30.226
05-10-2017 23:49,-97.761,30.285
05-10-2017 23:49,-97.711,30.227
05-10-2017 23:50,-97.71,30.228
05-10-2017 23:50,-97.793,30.137
05-10-2017 23:50,-97.736,30.255
05-10-2017 23:50,-97.798,30.3
05-10-2017 23:50,-97.667,30.203
05-10-2017 23:50,-97.794,30.482
05-10-2017 23:51,-97.746,30.284
05-10-2017 23:51,-97.748,30.291
05-10-2017 23:51,-97.779,30.238
05-10-2017 23:51,-97.666,30.202
05-10-2017 23:52,-97.812,30.274
05-10-2017 23:52,-97.739,30.265
05-10-2017 23:52,-97.728,30.289
05-10-2017 23:52,-97.754,30.267
05-10-2017 23:52,-97.673,30.32
05-10-2017 23:52,-97.732,30.238
05-10-2017 23:52,-97.732,30.196
05-10-2017 23:52,-97.751,30.249
05-10-2017 23:53,-97.748,30.254
05-10-2017 23:53,-97.737,30.228
05-10-2017 23:53,-97.739,30.283
05-10-2017 23:53,-97.743,30.28
05-10-2017 23:53,-97.727,30.318
05-10-2017 23:53,-97.747,30.26
05-10-2017 23:53,-97.728,30.29
05-10-2017 23:54,-97.715,30.351
05-10-2017 23:54,-97.723,30.25
05-10-2017 23:54,-97.753,30.228
05-10-2017 23:54,-97.75,30.247
05-10-2017 23:54,-97.667,30.203
05-10-2017 23:54,-97.764,30.253
05-10-2017 23:54,-97.771,30.323
05-10-2017 23:54,-97.75,30.392
05-10-2017 23:55,-97.737,30.254
05-10-2017 23:55,-97.736,30.289
05-10-2017 23:55,-97.739,30.272
05-10-2017 23:55,-97.753,30.352
05-10-2017 23:56,-97.764,30.253
05-10-2017 23:56,-97.767,30.197
05-10-2017 23:56,-97.754,30.21
05-10-2017 23:56,-97.744,30.264
05-10-2017 23:56,-97.746,30.265
05-10-2017 23:56,-97.777,30.173
05-10-2017 23:56,-97.749,30.27
05-10-2017 23:56,-97.785,30.238
05-10-2017 23:57,-97.735,30.285
05-10-2017 23:57,-97.749,30.251
05-10-2017 23:57,-97.743,30.3
05-10-2017 23:57,-97.705,30.325
05-10-2017 23:58,-97.667,30.202
05-10-2017 23:58,-97.738,30.266
05-10-2017 23:58,-97.716,30.345
05-10-2017 23:58,-97.716,30.266
05-10-2017 23:58,-97.671,30.203
05-10-2017 23:58,-97.753,30.216
05-10-2017 23:58,-97.808,30.257
05-10-2017 23:58,-97.758,30.26
05-10-2017 23:58,-97.712,30.322
05-10-2017 23:59,-97.745,30.286
05-10-2017 23:59,-97.752,30.249
05-10-2017 23:59,-97.721,30.284
05-10-2017 23:59,-97.745,30.294
06-10-2017 00:00,-97.751,30.239
06-10-2017 00:00,-97.736,30.266
06-10-2017 00:00,-97.667,30.205
06-10-2017 00:00,-97.705,30.271
06-10-2017 00:00,-97.735,30.254
